2,32,0,524288,32800,0,0
2,32,4194308,524288,32800,0,0
2,32800,4198400,524288,32768,0,0
2,32,0,0,32800,0,0
2,32768,4198404,524288,32768,0,0
2,32800,4194308,524288,32768,0,0
2,32800,4198404,524288,32768,0,0
2,0,4194304,524288,32800,4194304,0
2,0,4,0,32800,4198404,0
2,32,4198404,0,32800,0,0
2,32800,4198404,0,32768,0,0
2,0,4096,524288,32800,4198400,0
2,0,4198404,0,32800,4194304,0
2,0,4100,0,32800,4198400,0
2,32800,4194304,0,32768,0,0
2,0,4198400,0,32800,4194304,0
2,32800,4,0,32768,0,0
2,0,4194304,0,32800,4194304,0
2,32,4100,0,32800,0,0
2,32768,4194308,524288,32768,0,0
2,32800,4194308,0,32768,0,0
2,32800,4194304,524288,32768,0,0
2,32800,4096,524288,32768,0,0
2,32768,4194308,0,32768,0,0
2,32800,4198400,0,32768,0,0
2,32,4,0,32800,0,0
2,0,4096,0,32800,4198400,0
2,0,0,0,32800,4198404,524800
2,0,4198400,524288,32800,4194304,0
2,0,4100,524288,32800,4198400,0
2,32,4,524288,32800,0,0
2,32768,4,524288,32768,0,0
2,32768,4194304,524288,32768,0,0
2,32800,4100,524288,32768,0,0
2,32,4198400,0,32800,0,0
2,32768,0,524288,32768,0,0
2,32800,4096,0,32768,0,0
2,32768,4100,524288,32768,0,0
2,32768,4198400,0,32768,0,0
2,32800,4100,0,32768,0,0
2,32,4194304,524288,32800,0,0
2,32800,0,524288,32768,0,0
2,32,4100,524288,32800,0,0
2,32,4198404,524288,32800,0,0
2,32,4198400,524288,32800,0,0
2,32,4194308,0,32800,0,0
2,0,4,524288,32800,4198404,0
2,32768,4096,524288,32768,0,0
2,32800,4,524288,32768,0,0
2,32768,4198404,0,32768,0,0
2,32,4096,0,32800,0,0
2,32768,4194304,0,32768,0,0
2,0,0,524288,32800,4198404,524288
2,32768,4100,0,32768,0,0
2,32768,4096,0,32768,0,0
2,0,4194308,524288,32800,4194304,0
3,0,2048,0,16400,2099200,0
3,0,2097154,0,16400,2097152,0
3,16,2097152,0,16400,0,0
3,16400,2097152,0,16384,0,0
3,16384,2097152,0,16384,0,0
3,0,0,0,16400,2099202,262144
3,16,2099200,0,16400,0,0
3,16,2097154,0,16400,0,0
3,16400,2097154,0,16384,0,0
3,16,2,0,16400,0,0
3,16384,2097154,0,16384,0,0
3,16400,2050,0,16384,0,0
3,16384,2099200,0,16384,0,0
3,0,2,0,16400,2099202,0
3,16,2099202,0,16400,0,0
3,16,0,0,16400,0,0
3,0,2099202,0,16400,2097152,0
3,16384,2048,0,16384,0,0
3,0,2050,0,16400,2099200,0
3,0,2099200,0,16400,2097152,0
3,16384,0,0,16384,0,0
3,16400,0,0,16384,0,0
3,16,2050,0,16400,0,0
3,16400,2,0,16384,0,0
3,16400,2048,0,16384,0,0
3,16400,2099200,0,16384,0,0
3,16,2048,0,16400,0,0
3,16384,2050,0,16384,0,0
3,16400,2099202,0,16384,0,0
3,0,2097152,0,16400,2097152,0
3,16384,2,0,16384,0,0
3,16384,2099202,0,16384,0,0
4,8192,1024,0,8192,0,0
4,8192,1048576,0,8192,0,0
4,0,1048576,0,8200,1048576,0
4,8200,1049600,0,8192,0,0
4,0,0,0,8200,1049601,0
4,0,1049600,0,8200,1048576,0
4,8,1049600,0,8200,0,0
4,8192,1049600,0,8192,0,0
4,0,1024,0,8200,1049600,0
4,8192,0,0,8192,0,0
4,8,1048576,0,8200,0,0
4,8,1024,0,8200,0,0
4,8200,1048576,0,8192,0,0
4,8200,1024,0,8192,0,0
4,8200,0,0,8192,0,0
4,8,0,0,8200,0,0
5,0,0,0,4100,524800,0
5,4,524288,0,4100,0,0
5,4,0,0,4100,0,0
5,4096,0,0,4096,0,0
5,4100,0,0,4096,0,0
5,4096,524288,0,4096,0,0
5,4100,524288,0,4096,0,0
5,0,524288,0,4100,524288,0
6,0,0,0,2050,262144,0
6,2048,0,0,2048,0,0
6,2050,0,0,2048,0,0
6,2,0,0,2050,0,0
7,0,0,0,1025,0,0
7,1024,0,0,1024,0,0
8,0,0,5,0,0,0
8,0,0,56,0,0,0
8,0,0,35,0,0,0
8,0,0,55,0,0,0
8,0,0,110,0,0,0
8,0,0,114,0,0,0
8,0,0,123,0,0,0
8,0,0,60,0,0,0
8,0,0,30,0,0,0
8,0,0,32,0,0,0
8,0,0,6,0,0,0
8,0,0,67,0,0,0
8,0,0,45,0,0,0
8,0,0,117,0,0,0
8,0,0,73,0,0,0
8,0,0,115,0,0,0
8,0,0,112,0,0,0
8,0,0,64,0,0,0
8,0,0,90,0,0,0
8,0,0,4,0,0,0
8,0,0,13,0,0,0
8,0,0,54,0,0,0
8,0,0,63,0,0,0
8,0,0,86,0,0,0
8,0,0,104,0,0,0
8,0,0,91,0,0,0
8,0,0,62,0,0,0
8,0,0,122,0,0,0
8,0,0,58,0,0,0
8,0,0,52,0,0,0
8,0,0,12,0,0,0
8,0,0,28,0,0,0
8,0,0,75,0,0,0
8,0,0,23,0,0,0
8,0,0,111,0,0,0
8,0,0,92,0,0,0
8,0,0,41,0,0,0
8,0,0,43,0,0,0
8,0,0,11,0,0,0
8,0,0,36,0,0,0
8,0,0,68,0,0,0
8,0,0,69,0,0,0
8,0,0,98,0,0,0
8,0,0,82,0,0,0
8,0,0,85,0,0,0
8,0,0,118,0,0,0
8,0,0,119,0,0,0
8,0,0,125,0,0,0
8,0,0,39,0,0,0
8,0,0,84,0,0,0
8,0,0,77,0,0,0
8,0,0,7,0,0,0
8,0,0,25,0,0,0
8,0,0,95,0,0,0
8,0,0,126,0,0,0
8,0,0,108,0,0,0
8,0,0,71,0,0,0
8,0,0,66,0,0,0
8,0,0,76,0,0,0
8,0,0,103,0,0,0
8,0,0,34,0,0,0
8,0,0,50,0,0,0
8,0,0,59,0,0,0
8,0,0,93,0,0,0
8,0,0,2,0,0,0
8,0,0,10,0,0,0
8,0,0,18,0,0,0
8,0,0,26,0,0,0
8,0,0,27,0,0,0
8,0,0,124,0,0,0
8,0,0,42,0,0,0
8,0,0,87,0,0,0
8,0,0,127,0,0,0
8,0,0,116,0,0,0
8,0,0,100,0,0,0
8,0,0,79,0,0,0
8,0,0,16,0,0,0
8,0,0,20,0,0,0
8,0,0,81,0,0,0
8,0,0,19,0,0,0
8,0,0,0,512,0,0
8,0,0,49,0,0,0
8,0,0,44,0,0,0
8,0,0,9,0,0,0
8,0,0,31,0,0,0
8,0,0,74,0,0,0
8,0,0,106,0,0,0
8,0,0,109,0,0,0
8,0,0,61,0,0,0
8,0,0,29,0,0,0
8,0,0,94,0,0,0
8,0,0,107,0,0,0
8,0,0,46,0,0,0
8,0,0,57,0,0,0
8,0,0,102,0,0,0
8,0,0,70,0,0,0
8,0,0,21,0,0,0
8,0,0,38,0,0,0
8,0,0,88,0,0,0
8,0,0,120,0,0,0
8,0,0,101,0,0,0
8,0,0,78,0,0,0
8,0,0,105,0,0,0
8,0,0,72,0,0,0
8,0,0,24,0,0,0
8,0,0,8,0,0,0
8,0,0,17,0,0,0
8,0,0,37,0,0,0
8,0,0,1,0,0,0
8,0,0,53,0,0,0
8,0,0,22,0,0,0
8,0,0,47,0,0,0
8,0,0,83,0,0,0
8,0,0,99,0,0,0
8,0,0,121,0,0,0
8,0,0,89,0,0,0
8,0,0,14,0,0,0
8,0,0,3,0,0,0
8,0,0,80,0,0,0
8,0,0,96,0,0,0
8,0,0,51,0,0,0
8,0,0,33,0,0,0
8,0,0,40,0,0,0
8,0,0,48,0,0,0
8,0,0,113,0,0,0
8,0,0,15,0,0,0
8,0,0,65,0,0,0
8,0,0,97,0,0,0
9,0,0,5,0,0,0
9,0,0,56,0,0,0
9,0,0,35,0,0,0
9,0,0,55,0,0,0
9,0,0,110,0,0,0
9,0,0,114,0,0,0
9,0,0,123,0,0,0
9,0,0,60,0,0,0
9,0,0,30,0,0,0
9,0,0,32,0,0,0
9,0,0,6,0,0,0
9,0,0,67,0,0,0
9,0,0,45,0,0,0
9,0,0,117,0,0,0
9,0,0,73,0,0,0
9,0,0,115,0,0,0
9,0,0,112,0,0,0
9,0,0,64,0,0,0
9,0,0,90,0,0,0
9,0,0,4,0,0,0
9,0,0,13,0,0,0
9,0,0,54,0,0,0
9,0,0,63,0,0,0
9,0,0,86,0,0,0
9,0,0,104,0,0,0
9,0,0,91,0,0,0
9,0,0,62,0,0,0
9,0,0,122,0,0,0
9,0,0,58,0,0,0
9,0,0,52,0,0,0
9,0,0,12,0,0,0
9,0,0,28,0,0,0
9,0,0,75,0,0,0
9,0,0,23,0,0,0
9,0,0,111,0,0,0
9,0,0,92,0,0,0
9,0,0,41,0,0,0
9,0,0,43,0,0,0
9,0,0,11,0,0,0
9,0,0,36,0,0,0
9,0,0,68,0,0,0
9,0,0,69,0,0,0
9,0,0,98,0,0,0
9,0,0,82,0,0,0
9,0,0,85,0,0,0
9,0,0,118,0,0,0
9,0,0,119,0,0,0
9,0,0,125,0,0,0
9,0,0,39,0,0,0
9,0,0,84,0,0,0
9,0,0,77,0,0,0
9,0,0,7,0,0,0
9,0,0,25,0,0,0
9,0,0,95,0,0,0
9,0,0,126,0,0,0
9,0,0,108,0,0,0
9,0,0,71,0,0,0
9,0,0,66,0,0,0
9,0,0,76,0,0,0
9,0,0,103,0,0,0
9,0,0,34,0,0,0
9,0,0,50,0,0,0
9,0,0,59,0,0,0
9,0,0,93,0,0,0
9,0,0,2,0,0,0
9,0,0,10,0,0,0
9,0,0,18,0,0,0
9,0,0,26,0,0,0
9,0,0,27,0,0,0
9,0,0,124,0,0,0
9,0,0,42,0,0,0
9,0,0,87,0,0,0
9,0,0,127,0,0,0
9,0,0,116,0,0,0
9,0,0,100,0,0,0
9,0,0,79,0,0,0
9,0,0,16,0,0,0
9,0,0,20,0,0,0
9,0,0,81,0,0,0
9,0,0,19,0,0,0
9,0,0,0,0,0,0
9,0,0,49,0,0,0
9,0,0,44,0,0,0
9,0,0,9,0,0,0
9,0,0,31,0,0,0
9,0,0,74,0,0,0
9,0,0,106,0,0,0
9,0,0,109,0,0,0
9,0,0,61,0,0,0
9,0,0,29,0,0,0
9,0,0,94,0,0,0
9,0,0,107,0,0,0
9,0,0,46,0,0,0
9,0,0,57,0,0,0
9,0,0,102,0,0,0
9,0,0,70,0,0,0
9,0,0,21,0,0,0
9,0,0,38,0,0,0
9,0,0,88,0,0,0
9,0,0,120,0,0,0
9,0,0,101,0,0,0
9,0,0,78,0,0,0
9,0,0,105,0,0,0
9,0,0,72,0,0,0
9,0,0,24,0,0,0
9,0,0,8,0,0,0
9,0,0,17,0,0,0
9,0,0,37,0,0,0
9,0,0,1,0,0,0
9,0,0,53,0,0,0
9,0,0,22,0,0,0
9,0,0,47,0,0,0
9,0,0,83,0,0,0
9,0,0,99,0,0,0
9,0,0,121,0,0,0
9,0,0,89,0,0,0
9,0,0,14,0,0,0
9,0,0,3,0,0,0
9,0,0,80,0,0,0
9,0,0,96,0,0,0
9,0,0,51,0,0,0
9,0,0,33,0,0,0
9,0,0,40,0,0,0
9,0,0,48,0,0,0
9,0,0,113,0,0,0
9,0,0,15,0,0,0
9,0,0,65,0,0,0
9,0,0,97,0,0,0
10,0,16777216,2048,128,16777216,0
10,128,16777216,2048,128,0,0
10,128,16400,2048,128,0,0
10,0,16400,2097152,128,16793600,0
10,0,16,0,128,16793616,0
10,128,0,2048,128,0,0
10,128,16793600,2048,128,0,0
10,0,16793600,2099200,128,16777216,0
10,0,16777216,2097152,128,16777216,0
10,128,16793616,2097152,128,0,0
10,128,16793600,2099200,128,0,0
10,0,16,2097152,128,16793616,0
10,0,0,2048,128,16793616,2099200
10,0,16384,0,128,16793600,0
10,0,16384,2097152,128,16793600,0
10,128,16384,2097152,128,0,0
10,128,16793616,2048,128,0,0
10,0,16793616,2097152,128,16777216,0
10,128,16384,2048,128,0,0
10,128,0,0,128,0,0
10,128,16,2099200,128,0,0
10,128,16793600,2097152,128,0,0
10,128,16,2097152,128,0,0
10,0,16793600,2097152,128,16777216,0
10,0,16777232,2099200,128,16777216,0
10,0,16,2099200,128,16793616,0
10,128,16400,2099200,128,0,0
10,0,16384,2048,128,16793600,0
10,128,16400,2097152,128,0,0
10,128,0,2099200,128,0,0
10,0,16793600,0,128,16777216,0
10,0,16777232,0,128,16777216,0
10,128,16384,2099200,128,0,0
10,128,16,0,128,0,0
10,0,0,2099200,128,16793616,2097152
10,128,16777216,0,128,0,0
10,128,16793616,2099200,128,0,0
10,0,16384,2099200,128,16793600,0
10,128,16400,0,128,0,0
10,0,16777232,2048,128,16777216,0
10,0,0,0,128,16793616,2099202
10,128,16777232,2099200,128,0,0
10,128,0,2097152,128,0,0
10,128,16384,0,128,0,0
10,0,16777232,2097152,128,16777216,0
10,128,16777232,0,128,0,0
10,128,16777232,2097152,128,0,0
10,0,16,2048,128,16793616,0
10,128,16793600,0,128,0,0
10,0,16400,0,128,16793600,0
10,0,0,2097152,128,16793616,2097152
10,0,16777216,0,128,16777216,0
10,0,16777216,2099200,128,16777216,0
10,0,16793600,2048,128,16777216,0
10,0,16400,2048,128,16793600,0
10,0,16793616,0,128,16777216,0
10,0,16793616,2099200,128,16777216,0
10,0,16400,2099200,128,16793600,0
10,128,16793616,0,128,0,0
10,128,16777216,2097152,128,0,0
10,128,16,2048,128,0,0
10,128,16777216,2099200,128,0,0
10,0,16793616,2048,128,16777216,0
10,128,16777232,2048,128,0,0
11,64,8,0,67108928,0,0
11,0,8200,1048576,67108928,8396800,0
11,64,8396800,1024,67108928,0,0
11,0,8396800,1049600,67108928,8388608,0
11,64,0,1024,67108928,0,0
11,64,8396800,1049600,67108928,0,0
11,0,0,1024,67108928,8396808,1049600
11,0,8192,0,67108928,8396800,0
11,64,0,1049600,67108928,0,0
11,64,8192,1048576,67108928,0,0
11,0,8396808,1048576,67108928,8388608,0
11,64,8192,1024,67108928,0,0
11,0,8396800,1048576,67108928,8388608,0
11,64,8388608,1049600,67108928,0,0
11,0,8388616,0,67108928,8388608,0
11,0,0,1049600,67108928,8396808,1048576
11,64,8,1049600,67108928,0,0
11,64,8388608,1048576,67108928,0,0
11,0,8388616,1024,67108928,8388608,0
11,64,8388616,1049600,67108928,0,0
11,64,8396800,0,67108928,0,0
11,0,8200,1024,67108928,8396800,0
11,0,8200,1049600,67108928,8396800,0
11,64,8388616,0,67108928,0,0
11,0,8396808,1024,67108928,8388608,0
11,64,8200,1024,67108928,0,0
11,0,8,0,67108928,8396808,0
11,64,8396808,1048576,67108928,0,0
11,0,0,0,67108928,8396808,1049601
11,64,8388616,1024,67108928,0,0
11,64,8388608,1024,67108928,0,0
11,0,8,1048576,67108928,8396808,0
11,0,8192,1048576,67108928,8396800,0
11,64,8396808,1024,67108928,0,0
11,0,8388608,1048576,67108928,8388608,0
11,64,8396800,1048576,67108928,0,0
11,0,8388616,1049600,67108928,8388608,0
11,0,8,1049600,67108928,8396808,0
11,64,8200,1049600,67108928,0,0
11,0,8192,1024,67108928,8396800,0
11,64,8200,1048576,67108928,0,0
11,0,8396800,0,67108928,8388608,0
11,64,8192,1049600,67108928,0,0
11,64,8396808,1049600,67108928,0,0
11,0,8192,1049600,67108928,8396800,0
11,64,8200,0,67108928,0,0
11,64,8192,0,67108928,0,0
11,0,8388616,1048576,67108928,8388608,0
11,64,8388608,0,67108928,0,0
11,0,8,1024,67108928,8396808,0
11,0,0,1048576,67108928,8396808,1048576
11,0,8200,0,67108928,8396800,0
11,0,8396800,1024,67108928,8388608,0
11,0,8396808,0,67108928,8388608,0
11,0,8396808,1049600,67108928,8388608,0
11,64,0,0,67108928,0,0
11,0,8388608,1024,67108928,8388608,0
11,64,8388616,1048576,67108928,0,0
11,64,8396808,0,67108928,0,0
11,0,8388608,0,67108928,8388608,0
11,64,8,1024,67108928,0,0
11,64,8,1048576,67108928,0,0
11,64,0,1048576,67108928,0,0
11,0,8388608,1049600,67108928,8388608,0
12,32,4,0,33554464,0,0
12,0,4194304,524288,33554464,4194304,0
12,0,4,0,33554464,4198404,0
12,32,4194304,0,33554464,0,0
12,0,4096,0,33554464,4198400,0
12,32,4198404,0,33554464,0,0
12,0,4096,524288,33554464,4198400,0
12,32,4096,524288,33554464,0,0
12,32,4100,524288,33554464,0,0
12,0,4198404,0,33554464,4194304,0
12,0,0,0,33554464,4198404,524800
12,0,4194308,0,33554464,4194304,0
12,32,4194308,0,33554464,0,0
12,0,4,524288,33554464,4198404,0
12,0,4100,524288,33554464,4198400,0
12,0,4100,0,33554464,4198400,0
12,0,4198400,524288,33554464,4194304,0
12,32,4,524288,33554464,0,0
12,32,4198400,524288,33554464,0,0
12,0,4198400,0,33554464,4194304,0
12,32,4198404,524288,33554464,0,0
12,0,4198404,524288,33554464,4194304,0
12,0,4194304,0,33554464,4194304,0
12,32,4100,0,33554464,0,0
12,32,4096,0,33554464,0,0
12,32,0,524288,33554464,0,0
12,32,4194308,524288,33554464,0,0
12,32,4198400,0,33554464,0,0
12,0,0,524288,33554464,4198404,524288
12,32,4194304,524288,33554464,0,0
12,0,4194308,524288,33554464,4194304,0
12,32,0,0,33554464,0,0
13,0,2048,0,16777232,2099200,0
13,0,2097154,0,16777232,2097152,0
13,16,2097152,0,16777232,0,0
13,0,0,0,16777232,2099202,262144
13,16,2099200,0,16777232,0,0
13,16,2097154,0,16777232,0,0
13,16,2,0,16777232,0,0
13,0,2,0,16777232,2099202,0
13,16,2099202,0,16777232,0,0
13,16,0,0,16777232,0,0
13,0,2099202,0,16777232,2097152,0
13,0,2050,0,16777232,2099200,0
13,0,2099200,0,16777232,2097152,0
13,16,2050,0,16777232,0,0
13,16,2048,0,16777232,0,0
13,0,2097152,0,16777232,2097152,0
14,0,0,0,8388616,1049601,0
14,8,1049600,0,8388616,0,0
14,8,1024,0,8388616,0,0
14,0,1048576,0,8388616,1048576,0
14,0,1024,0,8388616,1049600,0
14,8,0,0,8388616,0,0
14,0,1049600,0,8388616,1048576,0
14,8,1048576,0,8388616,0,0
15,0,0,0,4194308,524800,0
15,4,524288,0,4194308,0,0
15,4,0,0,4194308,0,0
15,0,524288,0,4194308,524288,0
16,0,0,0,2097154,262144,0
16,2,0,0,2097154,0,0
17,0,0,5,0,0,0
17,0,0,56,0,0,0
17,0,0,35,0,0,0
17,0,0,55,0,0,0
17,0,0,110,0,0,0
17,0,0,114,0,0,0
17,0,0,123,0,0,0
17,0,0,60,0,0,0
17,0,0,30,0,0,0
17,0,0,32,0,0,0
17,0,0,6,0,0,0
17,0,0,67,0,0,0
17,0,0,45,0,0,0
17,0,0,117,0,0,0
17,0,0,73,0,0,0
17,0,0,115,0,0,0
17,0,0,112,0,0,0
17,0,0,64,0,0,0
17,0,0,90,0,0,0
17,0,0,4,0,0,0
17,0,0,13,0,0,0
17,0,0,54,0,0,0
17,0,0,63,0,0,0
17,0,0,86,0,0,0
17,0,0,104,0,0,0
17,0,0,91,0,0,0
17,0,0,62,0,0,0
17,0,0,122,0,0,0
17,0,0,58,0,0,0
17,0,0,52,0,0,0
17,0,0,12,0,0,0
17,0,0,28,0,0,0
17,0,0,75,0,0,0
17,0,0,23,0,0,0
17,0,0,111,0,0,0
17,0,0,92,0,0,0
17,0,0,41,0,0,0
17,0,0,43,0,0,0
17,0,0,11,0,0,0
17,0,0,36,0,0,0
17,0,0,68,0,0,0
17,0,0,69,0,0,0
17,0,0,98,0,0,0
17,0,0,82,0,0,0
17,0,0,85,0,0,0
17,0,0,118,0,0,0
17,0,0,119,0,0,0
17,0,0,125,0,0,0
17,0,0,39,0,0,0
17,0,0,84,0,0,0
17,0,0,77,0,0,0
17,0,0,7,0,0,0
17,0,0,25,0,0,0
17,0,0,95,0,0,0
17,0,0,126,0,0,0
17,0,0,108,0,0,0
17,0,0,71,0,0,0
17,0,0,66,0,0,0
17,0,0,76,0,0,0
17,0,0,103,0,0,0
17,0,0,34,0,0,0
17,0,0,50,0,0,0
17,0,0,59,0,0,0
17,0,0,93,0,0,0
17,0,0,2,0,0,0
17,0,0,10,0,0,0
17,0,0,18,0,0,0
17,0,0,26,0,0,0
17,0,0,27,0,0,0
17,0,0,124,0,0,0
17,0,0,42,0,0,0
17,0,0,87,0,0,0
17,0,0,127,0,0,0
17,0,0,116,0,0,0
17,0,0,100,0,0,0
17,0,0,79,0,0,0
17,0,0,16,0,0,0
17,0,0,20,0,0,0
17,0,0,81,0,0,0
17,0,0,19,0,0,0
17,0,0,0,1048577,0,0
17,0,0,49,0,0,0
17,0,0,44,0,0,0
17,0,0,9,0,0,0
17,0,0,31,0,0,0
17,0,0,74,0,0,0
17,0,0,106,0,0,0
17,0,0,109,0,0,0
17,0,0,61,0,0,0
17,0,0,29,0,0,0
17,0,0,94,0,0,0
17,0,0,107,0,0,0
17,0,0,46,0,0,0
17,0,0,57,0,0,0
17,0,0,102,0,0,0
17,0,0,70,0,0,0
17,0,0,21,0,0,0
17,0,0,38,0,0,0
17,0,0,88,0,0,0
17,0,0,120,0,0,0
17,0,0,101,0,0,0
17,0,0,78,0,0,0
17,0,0,105,0,0,0
17,0,0,72,0,0,0
17,0,0,24,0,0,0
17,0,0,8,0,0,0
17,0,0,17,0,0,0
17,0,0,37,0,0,0
17,0,0,1,0,0,0
17,0,0,53,0,0,0
17,0,0,22,0,0,0
17,0,0,47,0,0,0
17,0,0,83,0,0,0
17,0,0,99,0,0,0
17,0,0,121,0,0,0
17,0,0,89,0,0,0
17,0,0,14,0,0,0
17,0,0,3,0,0,0
17,0,0,80,0,0,0
17,0,0,96,0,0,0
17,0,0,51,0,0,0
17,0,0,33,0,0,0
17,0,0,40,0,0,0
17,0,0,48,0,0,0
17,0,0,113,0,0,0
17,0,0,15,0,0,0
17,0,0,65,0,0,0
17,0,0,97,0,0,0
18,0,0,5,0,0,0
18,0,0,56,0,0,0
18,0,0,35,0,0,0
18,0,0,55,0,0,0
18,0,0,110,0,0,0
18,0,0,114,0,0,0
18,0,0,123,0,0,0
18,0,0,60,0,0,0
18,0,0,30,0,0,0
18,0,0,32,0,0,0
18,0,0,6,0,0,0
18,0,0,67,0,0,0
18,0,0,45,0,0,0
18,0,0,117,0,0,0
18,0,0,73,0,0,0
18,0,0,115,0,0,0
18,0,0,112,0,0,0
18,0,0,64,0,0,0
18,0,0,90,0,0,0
18,0,0,4,0,0,0
18,0,0,13,0,0,0
18,0,0,54,0,0,0
18,0,0,63,0,0,0
18,0,0,86,0,0,0
18,0,0,104,0,0,0
18,0,0,91,0,0,0
18,0,0,62,0,0,0
18,0,0,122,0,0,0
18,0,0,58,0,0,0
18,0,0,52,0,0,0
18,0,0,12,0,0,0
18,0,0,28,0,0,0
18,0,0,75,0,0,0
18,0,0,23,0,0,0
18,0,0,111,0,0,0
18,0,0,92,0,0,0
18,0,0,41,0,0,0
